Unnamed: 0,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,attacker_mapX,attacker_mapY,victim_mapX,victim_mapY
105,003229138242720759922_0767242198.dem,de_mirage,09/28/2017 9:18:11 PM,4,24142,377.6375,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561197995942012,14,76561198138937855,14,47.90548,-1706.122,-206.1974,-1950.644,NORMAL,24600,22650,14.0,651.8352917761747,682.5569403895338,601.10389206473,731.8173236277789
107,003229138242720759922_0767242198.dem,de_mirage,09/28/2017 9:18:11 PM,4,24186,378.3253,Team 2,Team 1,Terrorist,CounterTerrorist,21,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198085951569,14,76561198138937855,14,69.3647,-2081.294,-155.606,-1972.047,NORMAL,24600,22650,14.0,656.1196047572627,758.1375282313594,611.2044172353286,736.1290828251033
108,003229138242720759922_0767242198.dem,de_mirage,09/28/2017 9:18:11 PM,4,24198,378.5128,Team 2,Team 1,Terrorist,CounterTerrorist,21,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198085951569,14,76561198138937855,14,59.50887,-2094.056,-143.9625,-1970.98,NORMAL,24600,22650,14.0,654.1518976174693,760.7085075742672,613.529031000195,735.9141294511115
109,003229138242720759922_0767242198.dem,de_mirage,09/28/2017 9:18:11 PM,4,24206,378.6379,Team 2,Team 1,Terrorist,CounterTerrorist,4,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198085951569,14,76561198138937855,14,56.72596,-2098.011,-136.9393,-1971.323,NORMAL,24600,22650,14.0,653.5962922674986,761.5052653944521,614.9312062390329,735.9832288018887
110,003229138242720759922_0767242198.dem,de_mirage,09/28/2017 9:18:11 PM,4,24206,378.6379,Team 2,Team 1,Terrorist,CounterTerrorist,16,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561197969862041,14,76561198084662343,14,-972.3721,-1478.533,-1275.969,-1381.7279999999996,NORMAL,24600,22650,14.0,448.13783770715537,636.7078087743458,387.5250037044258,617.2058768443832
111,003229138242720759922_0767242198.dem,de_mirage,09/28/2017 9:18:11 PM,4,24220,378.8567,Team 2,Team 1,Terrorist,CounterTerrorist,20,4,False,,Stomach,P90,SMG,300,Team 1,CounterTerrorist,76561197969862041,14,76561198084662343,14,-1002.253,-1507.839,-1276.0,-1396.819,NORMAL,24600,22650,14.0,442.17214427763696,642.6116734212079,387.5188145837395,620.2460468227425
113,003229138242720759922_0767242198.dem,de_mirage,09/28/2017 9:18:11 PM,4,24232,379.0443,Team 2,Team 1,Terrorist,CounterTerrorist,64,14,False,,Head,P90,SMG,300,Team 1,CounterTerrorist,76561197969862041,14,76561198084662343,14,-1020.061,-1494.2779999999998,-1273.462,-1391.658,NORMAL,24600,22650,14.0,438.61679391694287,639.8797308675978,388.02552388379803,619.2063332677553
101,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,20956,327.9380000000001,Team 2,Team 1,Terrorist,CounterTerrorist,16,5,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198347812567,8,76561198250664650,10,147.259,-1630.457,-697.9648,-1983.057,NORMAL,28900,22200,10.0,671.6711280951453,667.313784772772,502.92299567167095,738.3471115482982
102,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,20982,328.3443,Team 2,Team 1,Terrorist,CounterTerrorist,16,0,False,,RightLeg,MP7,SMG,600,Team 1,CounterTerrorist,76561198347812567,8,76561198250664650,10,130.4172,-1683.056,-703.0902,-1973.488,NORMAL,28900,22200,10.0,668.308678650809,677.9101601416487,501.8997144082667,736.4193806807004
103,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,20982,328.3443,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198326166283,8,76561198250664650,10,140.0513,-1647.861,-703.0902,-1973.488,NORMAL,28900,22200,10.0,670.2321176057711,670.819922093252,501.8997144082667,736.4193806807004
108,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,20986,328.4068,Team 2,Team 1,Terrorist,CounterTerrorist,17,5,False,,Stomach,MP7,SMG,600,Team 1,CounterTerrorist,76561198347812567,8,76561198250664650,10,130.1861,-1684.997,-701.4419,-1977.03,NORMAL,28900,22200,10.0,668.262539754338,678.3011859138304,502.22879594462864,737.1329372417863
109,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21002,328.6568,Team 2,Team 1,Terrorist,CounterTerrorist,25,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198384471964,10,76561198250664650,10,306.9713,-1539.223,-700.0684,-1980.012,NORMAL,28900,22200,10.0,703.5575377656463,648.934163289396,502.50301392084225,737.7336785362975
110,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21098,330.1571,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198062522720,10,76561198037511912,9,-116.7968,-1444.04,-411.7206,-2277.009,NORMAL,28900,22200,10.0,618.9526373172158,629.7589927208342,560.0713795281731,797.5654566201063
112,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21112,330.3759,Team 2,Team 1,Terrorist,CounterTerrorist,74,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198062522720,10,76561198037511912,9,-119.5491,-1443.071,-415.5382,-2270.453,NORMAL,28900,22200,10.0,618.4031432248001,629.5637820184929,559.3091992981088,796.2447121778478
115,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21438,335.4706,Team 2,Team 2,Terrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198326166283,8,76561198062522720,10,-52.09044,-1584.784,-188.6358,-1985.186,NORMAL,28900,22200,10.0,631.8712009046598,658.1126925044266,604.6100488984207,738.7760110171159
116,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21450,335.6582,Team 2,Team 2,Terrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198326166283,8,76561198062522720,10,-25.8192,-1552.989,-180.7274,-2030.073,NORMAL,28900,22200,10.0,637.1162291284851,651.7074042888058,606.1889534802107,747.8187590005903
117,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21464,335.8769999999999,Team 2,Team 2,Terrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198326166283,8,76561198062522720,10,-9.777522,-1508.0929999999996,-172.4982,-2082.839,NORMAL,28900,22200,10.0,640.3189349721193,642.6628432028328,607.8319054786508,758.4487774936061
118,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21476,336.0645,Team 2,Team 2,Terrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198326166283,8,76561198062522720,10,9.823902,-1473.175,-174.3902,-2124.811,NORMAL,28900,22200,10.0,644.2323407385455,635.6284084202243,607.4541694677325,766.9042817233917
119,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21490,336.2833,Team 2,Team 2,Terrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198326166283,8,76561198062522720,10,34.51062,-1437.155,-189.5705,-2177.737,NORMAL,28900,22200,10.0,649.1610206434003,628.3719693094629,604.4234369272763,777.5665331497148
120,003233640051346768006_1723656844.dem,de_mirage,09/20/2017 10:36:13 AM,4,21502,336.4708,Team 2,Team 2,Terrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198326166283,8,76561198062522720,10,58.36976,-1418.031,-216.6141,-2192.198,NORMAL,28900,22200,10.0,653.9244753831156,624.5193279559315,599.0242077597973,780.4797859531773
102,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,32704,511.439,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198134395238,9,76561198080170380,9,-1241.785,780.7488,-2382.533,668.7314,NORMAL,11100,16500,9.0,394.34980697991807,181.56231139091085,166.60054747514138,204.12887003737944
104,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,32724,511.7515,Team 2,Team 1,Terrorist,CounterTerrorist,67,0,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198134395238,9,76561198080170380,9,-1241.785,780.7488,-2380.914,681.0173,NORMAL,11100,16500,9.0,394.34980697991807,181.56231139091085,166.92377929420937,201.65380381664374
105,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,32818,513.2205,Team 2,Team 1,Terrorist,CounterTerrorist,36,0,False,,Stomach,SG556,Rifle,300,Team 1,CounterTerrorist,76561198392946894,8,76561198167730449,9,394.2577,-846.4186,-460.1944,-552.1674,NORMAL,11100,16500,9.0,720.984184987327,509.364675663978,550.3936311951647,450.0860550068858
106,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,32834,513.4705,Team 2,Team 1,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 1,CounterTerrorist,76561198392946894,8,76561198167730449,9,394.2577,-846.4186,-462.985,-574.5701,NORMAL,11100,16500,9.0,720.984184987327,509.364675663978,549.8364905439656,454.5992096006295
108,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,32876,514.1268,Team 2,Team 1,Terrorist,CounterTerrorist,36,0,False,,Stomach,SG556,Rifle,300,Team 1,CounterTerrorist,76561198392946894,8,76561198167730449,9,394.2577,-846.4186,-472.9067,-618.1909,NORMAL,11100,16500,9.0,720.984184987327,509.364675663978,547.8556325209593,463.38687420814483
110,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,33198,519.1587,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198134395238,9,76561198265845129,9,-1573.619,778.8576,-1784.616,-82.04432,NORMAL,11100,16500,9.0,328.0994626632872,181.94330466260078,285.9741111327744,355.3770182333268
111,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,33212,519.3775,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198134395238,9,76561198265845129,9,-1577.1660000000004,779.8101,-1783.1129999999996,-80.56266,NORMAL,11100,16500,9.0,327.3913074673425,181.75141798150707,286.27418366153256,355.078529183553
113,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,4,33224,519.565,Team 2,Team 1,Terrorist,CounterTerrorist,48,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198134395238,9,76561198265845129,9,-1579.601,780.4332,-1783.1129999999996,-80.56266,NORMAL,11100,16500,9.0,326.9051620198869,181.62589085185903,286.27418366153256,355.078529183553
104,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,42116,658.4963,Team 2,Team 1,Terrorist,CounterTerrorist,100,1,False,,Stomach,AWP,Sniper,100,Team 1,CounterTerrorist,76561198116792975,13,76561198067527777,11,386.5211,-186.8924,-266.656,-790.9562,NORMAL,30650,18800,13.0,719.4395801130825,376.4992755459375,589.0333897445896,498.1914516624041
106,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,42424,663.3101,Team 2,Team 1,Terrorist,CounterTerrorist,32,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198155115183,15,76561198030835721,13,193.8139,-1485.629,-991.5927,-2469.603,NORMAL,30650,18800,13.0,680.9657698576721,638.1373393665158,444.3004630922207,836.3646413535314
110,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,43002,672.3439,Team 2,Team 1,Terrorist,CounterTerrorist,32,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198078958929,12,76561198030835721,13,200.7989,-1481.9589999999996,-951.5344,-2520.408,NORMAL,30650,18800,13.0,682.360318502632,637.3979964587841,452.29806480795474,846.5996049577021
111,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,43036,672.8752,Team 2,Team 1,Terrorist,CounterTerrorist,36,0,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198078958929,12,76561198030835721,13,199.9546,-1481.017,-955.9021,-2571.342,NORMAL,30650,18800,13.0,682.1917548060051,637.2082250639387,451.4260576330668,856.8605563643519
112,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,43740,683.8784,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198078958929,12,76561198257220114,13,-78.54098,-1475.436,-99.57906,-2024.287,NORMAL,30650,18800,13.0,626.5903756053812,636.0839000590203,622.3901428270618,746.6531355498721
113,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,43758,684.1597,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198078958929,12,76561198257220114,13,-78.54098,-1475.436,-96.90932,-2024.67,NORMAL,30650,18800,13.0,626.5903756053812,636.0839000590203,622.9231538935464,746.730293133976
115,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,43766,684.2847,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198078958929,12,76561198257220114,13,-78.54098,-1475.436,-97.41286,-2024.67,NORMAL,30650,18800,13.0,626.5903756053812,636.0839000590203,622.8226226086957,746.730293133976
116,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,43772,684.3785,Team 2,Team 1,Terrorist,CounterTerrorist,6,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198078958929,12,76561198257220114,13,-78.54098,-1475.436,-97.41286,-2024.67,NORMAL,30650,18800,13.0,626.5903756053812,636.0839000590203,622.8226226086957,746.730293133976
120,003233423514128089108_0008581734.dem,de_mirage,09/28/2017 1:51:55 PM,5,44566,696.7882,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198078958929,12,76561198123789268,13,-465.4762,-1687.191,-1258.815,-1320.3239999999996,NORMAL,30650,18800,13.0,549.339124819653,678.743180011804,390.94978358354456,604.8356828644501
106,003231207618093515024_2041886109.dem,de_mirage,09/28/2017 9:18:22 PM,5,30799,481.775,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198195968269,13,76561198122042208,13,368.9879,-794.2738,-1154.14,-727.8858,NORMAL,23550,23900,13.0,715.9390933125366,498.8598015345268,411.8480483525053,485.48555168207747
107,003231207618093515024_2041886109.dem,de_mirage,09/28/2017 9:18:22 PM,5,31393,491.0591,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198195968269,13,76561198095956492,13,-645.0367,-785.9036,-689.9281,-1517.332,NORMAL,23550,23900,13.0,513.4900407876779,497.17357591973246,504.52751522713976,644.524093645485
109,003231207618093515024_2041886109.dem,de_mirage,09/28/2017 9:18:22 PM,5,31525,493.1223,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198195968269,13,76561198095956492,13,-687.4241,-799.8939,-723.5778,-1510.898,NORMAL,23550,23900,13.0,505.0274364593488,499.9920034625221,497.80938444141157,643.2279268148732
114,003231207618093515024_2041886109.dem,de_mirage,09/28/2017 9:18:22 PM,5,32039,501.156,Team 2,Team 1,Terrorist,CounterTerrorist,32,10,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561197987782371,14,76561198170940334,14,-77.26550999999998,-1435.835,-773.1458,-2183.731,NORMAL,23550,23900,13.0,626.8450219847923,628.1060476096793,487.91318011308243,778.7740594137321
115,003231207618093515024_2041886109.dem,de_mirage,09/28/2017 9:18:22 PM,5,32211,503.8444,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198271709459,14,76561198170940334,14,-544.6849,-2400.907,-764.3608,-2351.078,NORMAL,23550,23900,13.0,533.5251827646714,822.5254314381272,489.66709705595633,812.4870887271296
117,003231207618093515024_2041886109.dem,de_mirage,09/28/2017 9:18:22 PM,5,32215,503.9069,Team 2,Team 1,Terrorist,CounterTerrorist,41,16,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198271709459,14,76561198170940334,14,-546.3583,-2397.448,-762.4795,-2350.61,NORMAL,23550,23900,13.0,533.1910900370443,821.8285957111941,490.0426968219926,812.3928073972064
106,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,24901,389.5336,Team 2,Team 1,Terrorist,CounterTerrorist,44,14,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198073044880,8,76561198062522720,10,12.00716,-403.7476,-1164.407,-758.2465,NORMAL,19700,19050,10.0,644.6682261337493,420.1860205390518,409.79825151101574,491.6018917961834
108,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,25605,400.5355,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198073044880,8,76561197984342751,8,-276.9907,-896.8345,-876.2795,-265.7283,NORMAL,19700,19050,10.0,586.9700766621174,519.5212528034625,467.32263443166306,392.381227464096
110,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,25643,401.1293,Team 2,Team 1,Terrorist,CounterTerrorist,16,5,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198366612603,10,76561198023317027,10,-1099.215,575.6711,-1205.457,787.5156,NORMAL,19700,19050,10.0,422.81377266523685,222.87641030887266,401.6026578280366,180.19910005902034
114,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,25665,401.4731,Team 2,Team 1,Terrorist,CounterTerrorist,16,5,False,,Chest,MP7,SMG,600,Team 1,CounterTerrorist,76561198366612603,10,76561198023317027,10,-1083.146,583.9527,-1210.063,785.5097,NORMAL,19700,19050,10.0,426.0219333203354,221.2080336808972,400.68307428348606,180.60320031477477
117,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,25671,401.5669,Team 2,Team 1,Terrorist,CounterTerrorist,67,20,False,,Head,MP7,SMG,600,Team 1,CounterTerrorist,76561198366612603,10,76561198023317027,10,-1083.427,583.6429,-1210.063,785.5097,NORMAL,19700,19050,10.0,425.96583193605,221.27044469801297,400.68307428348606,180.60320031477477
125,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,26821,419.5386,Team 2,Team 1,Terrorist,CounterTerrorist,16,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198005576539,10,76561198128827319,10,343.4591,-1697.934,194.0913,-1464.724,NORMAL,19700,19050,10.0,710.8422925326574,680.9074200275428,681.0211525053617,633.9259051741097
126,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,26831,419.6949,Team 2,Team 1,Terrorist,CounterTerrorist,20,4,False,,Stomach,P90,SMG,300,Team 1,CounterTerrorist,76561198005576539,10,76561198128827319,10,349.0601,-1694.5179999999998,200.2859,-1461.529,NORMAL,19700,19050,10.0,711.9605268863327,680.2192469014361,682.2578985377266,633.2822537871336
127,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,26835,419.7574,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,False,,LeftLeg,P90,SMG,300,Team 1,CounterTerrorist,76561198005576539,10,76561198128827319,10,353.3957,-1691.8870000000004,202.9477,-1460.105,NORMAL,19700,19050,10.0,712.8261253265744,679.6892166043676,682.7893243907195,632.9953806807004
129,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,26839,419.8199,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,False,,LeftLeg,P90,SMG,300,Team 1,CounterTerrorist,76561198005576539,10,76561198128827319,10,363.0719,-1685.77,204.9406,-1459.033,NORMAL,19700,19050,10.0,714.7579695067265,678.4569112728703,683.1872049912264,632.7794200275428
130,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,26845,419.9137,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,False,,LeftLeg,P90,SMG,300,Team 1,CounterTerrorist,76561198005576539,10,76561198128827319,10,366.6302,-1683.447,202.057,-1460.6429999999998,NORMAL,19700,19050,10.0,715.4683807369858,677.9889293724178,682.6114969779684,633.1037639189454
131,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,26849,419.9762,Team 2,Team 1,Terrorist,CounterTerrorist,10,4,False,,Stomach,P90,SMG,300,Team 1,CounterTerrorist,76561198005576539,10,76561198128827319,10,369.8412,-1681.323,200.185,-1461.683,NORMAL,19700,19050,10.0,716.1094538506532,677.5610371827661,682.237753948138,633.3132779854417
132,003232848785226858809_0406587923.dem,de_mirage,09/20/2017 10:35:54 AM,4,27087,423.6956,Team 2,Team 1,Terrorist,CounterTerrorist,16,0,False,,RightLeg,P90,SMG,300,Team 1,CounterTerrorist,76561198005576539,10,76561197990318423,10,54.36271,-1444.22,-213.5382,-1963.175,NORMAL,19700,19050,10.0,653.1244716396958,629.7952547708046,599.6383082862156,734.3417666732245
