"ID","damage","kills","rifle","sniper","pistol","smg","grenade","preplant.kill","postplant.kill","fast_kill_rating..first_kill.","total.kills","total.deaths","avg.kill.time","assists","alone.kills","Avg.Distance.to.A.bomb..on.kill.","times.in.catwalk_box","times.in.topmid_box","times.in.chair_box","times.in.midlane_box","times.in.underpass_box","times.in.window_box","times.in.stairs_box","times.in.tetris_box","times.in.sandwhich_box","times.in.Asite_box","times.in.firebox_box","times.in.jungle_box","times.in.connector_box","times.in.opening_box","times.in.opening2_box","times.in.A_main_box","times.in.T_ramp_box","times.in.hell_box","times.in.palace_box","times.in.pillars_box","times.in.ticket_box","times.in.CT_ramp_box","alone_death","total_distance_traveled","Role"
76561198293312704,539,4,1,2,1,0,0,3,1,5,4,6,437.5253333,8,0,444.0744207,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,2935.401338,3
76561198343370800,437,3,1,0,0,2,0,3,0,5,3,6,712.312,3,1,638.0046079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3861.632365,3
76561197993149792,1430,11,8,0,0,2,1,10,1,5,11,9,198.15864,19,2,227.359098,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,2,4753.824293,4
76561198265845104,1318,16,16,0,0,0,0,13,3,4,16,10,155.6516,13,6,182.7408169,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,4,5364.359472,4
76561198577895504,864,8,4,3,1,0,0,7,1,5,8,11,255.9516714,10,0,214.2342627,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,4446.317575,0
76561198168929600,862,6,6,0,0,0,0,6,0,5,6,12,298.9292,13,1,250.5082612,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,3649.175653,2
76561198380504608,740,6,4,2,0,0,0,4,2,5,6,11,221.7148,10,1,192.8554321,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,3,5567.27754,2
76561198312787296,2400,27,19,8,0,0,0,22,5,5,27,7,90.85337308,26,10,103.9527312,1,5,1,1,1,0,0,0,0,2,0,1,0,0,0,2,1,1,0,0,0,2,3,5703.316649,1
76561198012031392,928,5,4,1,0,0,0,5,0,4,5,10,561.179675,13,0,551.5259381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,3609.087692,0
76561198321420304,1014,7,6,0,0,1,0,7,0,5,7,11,178.3023333,14,0,187.0889359,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3439.432469,0
76561198052642304,279,3,3,0,0,0,0,3,0,5,3,12,683.1495,6,0,684.8316764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3704.879591,0
76561197982536192,1139,11,10,0,0,1,0,10,1,5,11,7,148.4612,7,3,122.2809737,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,6362.978465,0
76561198126678496,1151,10,2,2,3,2,0,8,2,5,10,13,262.7373111,13,0,278.6235292,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,5838.313605,2
76561198340412192,1390,14,3,7,1,3,0,11,3,5,14,12,138.0201538,20,2,120.0349392,1,1,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,4,6551.876792,1
76561198297091808,1922,16,10,0,4,2,0,16,0,3,16,12,168.1649267,23,4,207.6656807,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,3,7561.701679,4
76561198310001504,917,7,5,0,1,1,0,6,1,4,7,13,420.8342667,12,0,421.8607566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,1,0,0,3,6942.50526,2
76561198265845104,1007,7,4,0,3,0,0,5,2,5,7,11,252.4421167,13,1,276.935374,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7277.674156,2
76561198296457904,1660,19,17,0,0,2,0,17,2,5,19,12,101.6623778,20,1,103.3645915,0,0,0,0,0,1,0,0,1,1,0,1,4,0,1,0,0,2,1,1,0,0,1,7910.848791,1
76561198079658208,1254,10,8,0,1,1,0,10,0,5,10,10,190.2393667,14,0,213.002502,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,4554.25476,0
76561198313569408,2081,20,14,5,0,1,0,18,2,4,20,10,133.5579632,22,1,138.8907497,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,2,2,0,0,1,0,7580.797055,1
76561198282573600,860,6,2,0,0,4,0,5,1,5,6,10,314.33238,15,0,338.3095453,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,5891.128321,2
76561198123988000,761,5,3,0,2,0,0,5,0,5,5,11,375.4127,6,1,473.1987801,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6149.140304,2
76561198191238592,749,8,8,0,0,0,0,7,1,5,8,2,90.42064286,8,3,109.0157234,0,2,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1259.694638,1
76561198201348400,235,1,0,1,0,0,0,0,1,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295.075705,1
76561198155115104,855,8,4,4,0,0,0,8,0,4,8,3,221.8439714,7,0,222.007965,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1758.062225,0
76561197970104000,357,5,3,0,0,0,2,4,1,5,5,2,134.007625,4,0,134.7607676,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.322477,0
76561198078958896,60,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,783.7624435,1
76561197985023904,306,1,1,0,0,0,0,0,1,5,1,4,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1128.268584,1
76561198340910096,604,5,2,2,1,0,0,3,2,4,5,4,387.898225,7,0,416.6283014,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2379.83284,2
76561198048608000,236,3,3,0,0,0,0,2,1,5,3,4,782.74145,4,0,882.269985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2054.186217,2
76561198153516192,207,1,0,0,0,0,1,1,0,5,1,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.0097092,1
76561198070785200,255,2,2,0,0,0,0,2,0,5,2,5,518.4487,2,0,401.6862905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849.230677,0
76561198017826000,737,5,4,0,0,1,0,4,1,5,5,10,139.07675,13,1,164.4457144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3141.041896,0
76561198265845104,893,11,8,0,0,2,1,9,2,5,11,8,204.48847,14,5,216.2183375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,5279.301383,4
76561198319850096,1267,12,5,4,0,3,0,11,1,5,12,9,220.7677909,13,4,228.9978121,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,2,0,1,0,3,5260.630315,2
76561197961257904,800,7,0,6,1,0,0,7,0,4,7,8,351.9358,9,1,334.8976842,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3224.640544,3
76561198286606096,153,1,1,0,0,0,0,1,0,5,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1906.400789,1
76561198252508704,900,8,1,4,1,2,0,7,1,5,8,7,287.5007714,12,3,239.4856565,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3571.356299,2
76561198158797408,1087,11,5,2,0,4,0,9,2,4,11,6,247.62028,12,3,272.6624387,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,5350.468359,2
76561198039205904,1110,10,7,2,0,1,0,9,1,3,10,7,267.3685444,14,2,279.9109371,0,2,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,2,0,1,0,1,5562.767097,2
76561198192411904,972,7,5,0,1,0,0,6,1,5,7,9,319.7848333,12,2,349.447839,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4110.029,4
76561198040936096,555,8,3,1,0,2,2,7,1,5,8,7,221.5617143,3,1,282.4525494,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4656.131071,0
76561198384471904,1713,20,7,11,0,1,1,13,7,5,20,12,125.1329842,17,1,106.0323291,1,0,0,0,0,2,1,0,0,0,0,2,3,0,1,1,1,1,1,0,0,0,1,6024.561736,1
76561198023316992,1586,12,4,6,0,2,0,7,5,5,12,11,223.9192273,20,5,191.9424852,0,0,0,0,0,1,0,0,0,1,0,2,1,3,0,1,0,0,0,0,0,0,4,5916.741044,1
76561198177313200,1368,10,7,0,0,3,0,8,2,5,10,16,164.9041333,19,1,147.815978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,1,6548.637352,0
76561198326166208,1074,8,6,0,0,0,0,5,3,4,8,12,285.6236286,14,0,225.4157479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,4,5425.809815,2
76561198283487600,1428,17,11,4,1,1,0,9,8,3,17,12,152.7312813,16,4,132.1338525,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,1,0,3,7113.069855,0
76561198313567808,1800,14,12,0,0,2,0,10,4,5,14,15,174.7234462,22,5,173.5698243,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,1,0,0,2,5586.887832,4
76561198202038304,1423,19,14,2,1,1,1,13,6,5,19,13,136.8360722,21,5,100.0987576,0,1,0,1,0,0,2,1,0,3,0,2,1,0,1,0,2,0,0,0,0,0,7,8501.864863,0
76561198315987104,1090,9,5,2,0,2,0,6,3,4,9,13,277.3497375,14,1,268.8243505,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6979.621277,0
76561198311904704,1141,11,10,1,0,0,0,11,0,4,11,12,230.44769,14,2,241.5012001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,8376.351933,2
76561198279656704,1483,10,5,0,2,3,0,9,1,5,10,14,227.2051556,7,1,240.3584558,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2,6373.746175,2
76561198365825408,1468,12,9,3,0,0,0,10,2,5,12,8,157.4493,14,4,152.8485828,0,0,0,1,0,1,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,3751.02364,2
76561197973576800,860,7,5,0,0,1,1,4,3,3,7,4,315.4881,10,2,236.234507,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2925.653569,2
76561198099469104,734,7,6,0,0,1,0,7,0,4,7,6,302.0700333,10,0,252.7906757,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3493.993798,0
76561198188994896,881,9,7,0,1,0,0,8,1,5,9,7,114.3955,11,1,143.7908135,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,4139.229482,1
76561198079444896,907,10,1,8,1,0,0,9,1,3,10,6,191.6185444,10,2,177.4863908,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3919.099452,3
76561198193997200,523,4,1,0,1,0,0,2,2,5,4,10,555.9367333,7,1,613.7020406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3795.161826,3
76561198154171696,1130,8,6,1,1,0,0,6,2,4,8,10,257.6223,11,2,228.9953052,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4375.630632,2
76561198271886896,148,1,1,0,0,0,0,1,0,5,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2846.033169,1
76561198078381408,1379,16,12,0,2,1,1,12,4,5,16,8,101.47792,13,3,66.92826316,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,5944.677,1
76561198146972304,425,3,0,1,2,0,0,2,1,5,3,8,359.8365,3,2,487.5770709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3822.069427,4
76561198080170304,1290,10,7,0,0,3,0,7,3,3,10,10,299.3047889,13,4,282.4504952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,1,5800.739678,2
76561198136962400,1251,10,4,0,1,5,0,6,4,5,10,14,288.4424,16,2,244.9483838,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0,0,3,5445.136376,2
76561198265845104,1370,17,16,0,0,1,0,14,3,5,17,11,153.6500875,21,7,161.2033504,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,6,7573.867876,4
76561198037493696,1352,14,10,0,0,3,1,9,5,5,14,12,187.5402538,22,4,223.352756,0,0,0,1,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,2,6494.301697,4
76561198167730400,1044,9,5,2,2,0,0,9,0,5,9,13,261.3725375,12,2,335.9640491,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,5874.449562,2
76561198143724304,1245,12,6,4,0,2,0,9,3,5,12,11,248.5623545,13,5,248.8050395,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,6002.807353,2
76561198134395200,1741,12,10,2,0,0,0,11,1,3,12,13,230.7049909,21,3,263.7361498,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6640.868116,2
76561198077468000,1288,12,10,0,0,2,0,8,4,4,12,11,249.1420091,17,2,224.9447215,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,7606.826905,2
76561198392946800,1273,12,11,0,0,0,1,10,2,4,12,12,250.2529,17,1,228.2622395,0,2,0,0,0,0,0,0,0,0,0,0,5,0,2,1,1,0,0,0,0,0,3,7936.912869,1
76561198131135296,1295,12,7,4,0,1,0,11,1,5,12,13,221.8203727,7,0,220.1007881,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7559.809199,1
76561198023316992,722,6,2,3,0,1,0,6,0,5,6,5,305.84562,7,1,341.2880154,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,1,1009.170843,0
76561198131224096,539,5,0,4,0,0,0,4,1,4,5,4,381.83805,5,1,444.9296102,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1105.915681,3
76561198347812496,294,5,3,1,1,0,0,5,0,4,5,4,254.079475,8,0,227.651225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1617.31254,0
76561198205932400,831,7,7,0,0,0,0,7,0,3,7,1,247.0877333,6,3,188.6138037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3279.093606,2
76561198384471904,477,6,4,2,0,0,0,6,0,4,6,2,186.3583,7,0,191.0769553,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,585.90163,0
76561198016786096,199,1,0,0,0,1,0,1,0,5,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1286.88097,1
76561198026484496,732,6,4,2,0,0,0,6,0,5,6,6,277.6368,9,0,270.4814598,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1157.223696,0
76561198204867600,400,4,1,1,1,0,1,4,0,5,4,6,233.7085667,6,2,223.8260576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1130.578028,2
76561198075548896,454,3,1,1,0,0,0,2,1,4,3,6,715.9424,5,2,823.2284568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,890.9491122,4
76561198324057104,331,2,1,0,0,1,0,2,0,5,2,5,996.9993,3,1,1049.489302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2070.427988,3
76561197970635808,1280,10,5,4,1,0,0,10,0,5,10,9,156.7721444,11,1,131.3547589,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,1,2580.370228,0
76561198247192896,1431,13,10,1,0,2,0,12,1,5,13,8,101.6424333,22,2,108.542192,2,0,0,1,0,0,0,0,0,1,0,1,1,2,2,0,0,1,0,0,0,0,3,5495.861464,1
76561198377035008,2109,23,12,2,3,6,0,23,0,4,23,7,61.91468182,17,1,72.54292968,2,0,0,2,0,0,0,1,0,1,0,0,1,1,3,2,0,0,2,0,0,0,1,5328.991246,1
76561198406605408,785,4,1,1,1,1,0,4,0,5,4,9,341.4999667,10,0,242.0897655,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3333.962996,3
76561198134394000,1026,11,4,0,7,0,0,11,0,5,11,6,110.29897,13,1,129.2160124,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,0,0,0,2,0,0,0,0,4196.105164,1
76561198313818800,1044,9,5,3,0,0,0,7,2,3,9,11,166.643325,12,0,119.7768045,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5449.387179,0
76561198165845904,820,5,4,0,0,1,0,5,0,5,5,13,195.15505,9,1,243.9025063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,4413.620571,2
76561198413313104,1527,15,13,0,2,0,0,15,0,4,15,10,97.66512857,18,0,75.48715293,2,1,2,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4187.707807,1
76561198371032800,729,4,2,1,0,1,0,4,0,5,4,12,202.7014667,12,1,108.0197045,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4021.446111,0
76561198393788896,640,5,0,0,4,0,1,5,0,5,5,14,204.915575,6,0,161.1551225,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,5034.39016,3
76561198037545296,1950,19,12,4,0,3,0,14,5,5,19,12,128.8717944,24,3,118.7076864,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,1,0,0,0,0,0,1,8036.078009,0
76561198340352496,1911,16,12,0,1,3,0,9,7,5,16,14,141.7075867,22,3,145.318979,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,3,7812.058366,0
76561198373002400,1481,15,2,11,2,0,0,7,8,5,15,12,126.1178571,20,4,143.297946,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,3,3,8816.185766,1
76561198272107696,1158,10,9,0,0,1,0,7,3,4,10,14,199.4064222,17,3,261.4959574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,2,6314.155854,4
76561198124361296,1754,14,8,1,1,4,0,5,9,5,14,13,133.6649077,19,1,129.2986938,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,1,5652.226254,1
76561198364831200,1275,12,7,2,2,1,0,7,5,5,12,15,146.6210455,19,1,157.7257238,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,1,3,7651.612989,1
76561198363614400,1913,18,14,2,1,1,0,15,3,5,18,14,105.8089706,24,4,122.4953004,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,1,8344.706362,1
76561198345046896,1381,12,8,0,1,2,1,4,8,4,12,14,172.7524091,21,1,161.5007345,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,6,9432.804447,1
76561198132376608,777,9,1,2,0,6,0,5,4,5,9,16,222.5973625,12,2,172.2016505,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,4,8200.855325,2
76561198348663904,1909,14,14,0,0,0,0,4,10,5,14,15,171.4770538,16,3,162.7456961,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,9083.32719,4
76561198353552096,651,6,3,0,3,0,0,6,0,4,6,7,405.07624,12,1,526.4423685,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2395.489377,0
76561197989582208,1106,10,9,1,0,0,0,10,0,5,10,8,200.4335556,10,3,234.3689723,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,1,3832.103872,2
76561198050425104,1167,11,3,8,0,0,0,8,3,5,11,6,178.85418,11,0,200.9354927,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3402.450847,3
76561198413749904,741,7,6,1,0,0,0,2,5,5,7,7,145.9533333,7,2,89.23799517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2394.390892,0
76561198381163904,668,8,2,5,0,0,1,3,5,5,8,7,218.0073286,9,2,249.3864503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2760.9254,3
76561198296972096,1112,12,5,7,0,0,0,7,5,5,12,8,162.8193727,11,3,164.3062933,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,4945.029559,3
76561198075189792,562,7,7,0,0,0,0,2,5,5,7,7,171.3026833,9,2,246.7269476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3445.59442,2
76561198051200192,640,5,1,3,0,0,1,4,1,5,5,8,340.610875,8,2,433.7781912,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4013.708751,4
76561198384957296,274,1,0,0,0,1,0,1,0,5,1,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2027.807363,1
76561198418818000,1343,10,10,0,0,0,0,8,2,4,10,12,192.1158778,6,2,170.8229888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4825.017693,4
76561198153915296,200,2,1,1,0,0,0,2,0,5,2,3,324.3636,2,0,30.66693332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.0826009,3
76561198033873696,518,4,2,2,0,0,0,4,0,4,4,3,59.9133,5,0,146.7922967,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,703.2970609,1
76561198059283904,292,2,1,0,0,1,0,2,0,5,2,3,304.6322,2,0,393.9389057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,644.2813883,3
76561198344283600,403,3,3,0,0,0,0,3,0,3,3,3,214.5903,4,0,187.7828041,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,921.0649002,0
76561198361162304,17,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.8385217,1
76561198124173904,345,3,3,0,0,0,0,3,0,5,3,1,75.79845,5,0,38.79425301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,907.0480038,1
76561198190339808,156,1,0,0,0,1,0,1,0,5,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,726.7533075,1
76561198144050304,279,2,1,1,0,0,0,2,0,5,2,2,254.4126,3,0,342.9479224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,956.2194659,3
76561198144455600,274,3,2,0,0,1,0,3,0,4,3,3,151.8314,2,1,160.6801991,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,540.1994051,0
76561198241834896,673,10,10,0,0,0,0,10,0,5,10,1,32.02393333,0,0,39.12454868,0,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,786.7729495,1
76561198068748400,781,8,5,2,1,0,0,6,2,5,8,10,288.2744857,10,0,365.6110351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5507.145694,2
76561198073585408,721,7,6,0,0,1,0,5,2,4,7,11,337.4089667,11,1,411.8241672,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3773.497158,0
76561198039372704,916,8,7,0,0,1,0,7,1,5,8,10,332.7567571,14,0,359.8620758,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3326.252494,2
76561198325594208,1889,19,7,11,1,0,0,16,3,3,19,9,127.43645,16,5,147.1523218,0,0,0,0,1,2,0,0,0,1,0,0,1,0,2,0,0,3,1,0,2,0,2,5943.687179,1
76561198346148800,1669,14,4,10,0,0,0,10,4,3,14,8,171.4619308,16,4,213.4476631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,6581.983575,1
76561198097974208,764,4,3,0,0,0,0,3,1,5,4,12,595.7059667,12,2,622.831314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,6298.691838,4
76561197994992992,1456,14,10,2,0,2,0,13,1,5,14,12,173.6833462,17,3,173.0600176,3,0,0,3,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,4,4372.962321,4
76561198155289408,1348,13,5,6,2,0,0,12,1,5,13,11,158.7320833,13,2,182.6893871,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,4740.965839,3
76561197972534496,757,7,6,0,0,1,0,7,0,4,7,10,360.2915167,11,2,361.5692476,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,5609.60253,4
76561198054601504,1065,10,0,8,0,0,0,8,2,5,10,11,202.5238889,4,0,200.5194403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,2,5831.492742,1
76561198078700896,1065,12,4,5,3,0,0,11,1,4,12,8,131.0467909,12,3,138.1640519,1,0,0,1,1,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,3,2920.573478,3
76561198050425104,809,6,1,5,0,0,0,6,0,5,6,9,116.11648,8,2,73.59090867,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2074.089737,3
76561198260859200,348,2,0,0,0,2,0,1,1,5,2,9,639.6595,7,0,722.8105016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2286.833939,3
76561198314796096,367,1,1,0,0,0,0,1,0,5,1,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1349.006633,1
